index	sample_id	gen_id	curr_turn_idx_in_orig	dist_from_prev_turn	prev_turn_txt	curr_turn_txt	human_resp_txt	speaker_curr	speaker_prev	is_same_speaker	vocab_overlap	constr_overlap	constr_overlap_h	vocab_overlap_habs_diff_m_h_co	abs_diff_m_h_vo	attrib_to_prev	attrib_to_curr	attrib_to_curr_comp	attrib_to_prev_comp	mean_attrib	mean_attrib_comp	s_attrib_to_currs_attrib_to_curr_comp	s_attrib_to_prev	s_attrib_to_prev_comp	s_mean_attrib	s_mean_attrib_comp	constrs	constr_lens	constr_freqs	avg_constr_len	pmi	pmi_avg	repeated_words	n_words_not_in_ctx	bert_f1	bleu	bleu_brevity_penalty	bleu_length_ratio	mauve	ppl_gpt2_model_trg_dectx	ppl_gpt2_human_trg_dectx	abs_diff_ppl_gpt2_dectx	ppl_gpt2_model_trg_ctx	ppl_gpt2_human_trg_ctx	abs_diff_ppl_gpt2_ctx	vocab_overlap_h	abs_diff_m_h_co	s_attrib_to_curr	s_attrib_to_curr_comp
217	557	4	120	9	No,. you don't count on Social Security.	But..	That's just like last night they killed them people in that store.. Where you at?	B	B	1	0.5	0.0	0.0		0.34210526315789475	-0.18403711915016174	-0.40403634309768677	-0.5173642635345459	-0.35026636719703674	0.10931910512348016	-0.23116043541166517		-0.058981988579034805	-1.0	0.07300070466266738	-0.3738092871175872	[]							0	0.6582952737808228	0.0	1.0	1.1888888888888889	0.0040720962619612	7.584184646606445	5.184421062469482	2.399763584136963	2.6045732498168945	2.686624765396118	0.08205151557922363	0.15789473684210525	0.0	-0.2751429080963135	0.6712867617607117
218	557	4	120	8	Yeah.	But..	That's just like last night they killed them people in that store.. Where you at?	B	A	0	0.5	0.0	0.0		0.4473684210526316	0.45442989468574524	-0.40403634309768677	-0.5173642635345459	-0.2681073844432831	0.10931910512348016	-0.23116043541166517		-0.1984693706035614	-0.8916776180267334	0.07300070466266738	-0.3738092871175872	[]							0	0.6582952737808228	0.0	1.0	1.1888888888888889	0.0040720962619612	7.584184646606445	5.184421062469482	2.399763584136963	2.6045732498168945	2.686624765396118	0.08205151557922363	0.05263157894736842	0.0	-0.2751429080963135	0.6712867617607117
219	557	4	120	7	But, it's, it's,. that's what I'm saying,. they need to do something else.	But..	That's just like last night they killed them people in that store.. Where you at?	B	B	1	1.0	0.0	0.0		0.9473684210526316	-0.04417658969759941	-0.40403634309768677	-0.5173642635345459	-0.656093955039978	0.10931910512348016	-0.23116043541166517		0.04049430787563324	-0.07375255972146988	0.07300070466266738	-0.3738092871175872	[]							0	0.6582952737808228	0.0	1.0	1.1888888888888889	0.0040720962619612	7.584184646606445	5.184421062469482	2.399763584136963	2.6045732498168945	2.686624765396118	0.08205151557922363	0.05263157894736842	0.0	-0.2751429080963135	0.6712867617607117
220	557	4	120	6	Um.	But..	That's just like last night they killed them people in that store.. Where you at?	B	A	0	0.5	0.0	0.0		0.4473684210526316	1.0	-0.40403634309768677	-0.5173642635345459	0.39847585558891296	0.10931910512348016	-0.23116043541166517		-0.08100194483995438	-0.3424183428287506	0.07300070466266738	-0.3738092871175872	[]							0	0.6582952737808228	0.0	1.0	1.1888888888888889	0.0040720962619612	7.584184646606445	5.184421062469482	2.399763584136963	2.6045732498168945	2.686624765396118	0.08205151557922363	0.05263157894736842	0.0	-0.2751429080963135	0.6712867617607117
221	557	4	120	5	But.. Crime is going to go up as long as the economy stays down.	But..	That's just like last night they killed them people in that store.. Where you at?	B	B	1	1.0	0.0	0.0		0.736842105263158	-0.13345927000045776	-0.40403634309768677	-0.5173642635345459	-0.34703609347343445	0.10931910512348016	-0.23116043541166517		0.03571294993162155	-0.11330666393041611	0.07300070466266738	-0.3738092871175872	[]						But..	0	0.6582952737808228	0.0	1.0	1.1888888888888889	0.0040720962619612	7.584184646606445	5.184421062469482	2.399763584136963	2.6045732498168945	2.686624765396118	0.08205151557922363	0.2631578947368421	0.0	-0.2751429080963135	0.6712867617607117
222	557	4	120	4	Yeah.	But..	That's just like last night they killed them people in that store.. Where you at?	B	A	0	0.5	0.0	0.0		0.4473684210526316	-0.18159598112106323	-0.40403634309768677	-0.5173642635345459	0.25931134819984436	0.10931910512348016	-0.23116043541166517		0.03736456483602524	-0.25075891613960266	0.07300070466266738	-0.3738092871175872	[]							0	0.6582952737808228	0.0	1.0	1.1888888888888889	0.0040720962619612	7.584184646606445	5.184421062469482	2.399763584136963	2.6045732498168945	2.686624765396118	0.08205151557922363	0.05263157894736842	0.0	-0.2751429080963135	0.6712867617607117
223	557	4	120	3	And it's going to get worse.	But..	That's just like last night they killed them people in that store.. Where you at?	B	B	1	0.5	0.0	0.0		0.34210526315789475	-0.0156808290630579	-0.40403634309768677	-0.5173642635345459	-0.36497077345848083	0.10931910512348016	-0.23116043541166517		0.3012058138847351	-0.08236386626958847	0.07300070466266738	-0.3738092871175872	[]							0	0.6582952737808228	0.0	1.0	1.1888888888888889	0.0040720962619612	7.584184646606445	5.184421062469482	2.399763584136963	2.6045732498168945	2.686624765396118	0.08205151557922363	0.15789473684210525	0.0	-0.2751429080963135	0.6712867617607117
224	557	4	120	2	Yeah.	But..	That's just like last night they killed them people in that store.. Where you at?	B	A	0	0.5	0.0	0.0		0.39473684210526316	0.022486954927444458	-0.40403634309768677	-0.5173642635345459	-0.3154256045818329	0.10931910512348016	-0.23116043541166517		0.39596202969551086	-0.358289897441864	0.07300070466266738	-0.3738092871175872	[]							0	0.6582952737808228	0.0	1.0	1.1888888888888889	0.0040720962619612	7.584184646606445	5.184421062469482	2.399763584136963	2.6045732498168945	2.686624765396118	0.08205151557922363	0.10526315789473684	0.0	-0.2751429080963135	0.6712867617607117
225	3332	0	97	10	then. do you have ancient ruins		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
226	3332	0	97	9	um ruined city is about three quarters up on the page and just slightly to the right of where i am at the moment		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
227	3332	0	97	8	yeah. okay. just like a bit up from the fallen pillars and to the left		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
228	3332	0	97	7	yeah yeah uh-huh		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
229	3332	0	97	6	well. you want to sort of come towards the ancient ruins a bit		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
230	3332	0	97	5	yeah		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
231	3332	0	97	4	without actually coming into contact with them		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
232	3332	0	97	3	yeah okay. so i'm i'm moving right basically		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
233	3332	0	97	2	a straight line		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
234	3332	1	97	10	then. do you have ancient ruins		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
235	3332	1	97	9	um ruined city is about three quarters up on the page and just slightly to the right of where i am at the moment		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
236	3332	1	97	8	yeah. okay. just like a bit up from the fallen pillars and to the left		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
237	3332	1	97	7	yeah yeah uh-huh		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
238	3332	1	97	6	well. you want to sort of come towards the ancient ruins a bit		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
239	3332	1	97	5	yeah		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
240	3332	1	97	4	without actually coming into contact with them		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
241	3332	1	97	3	yeah okay. so i'm i'm moving right basically		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
242	3332	1	97	2	a straight line		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
243	3332	2	97	10	then. do you have ancient ruins		right. now do i move up so that i'm level with the ruined city	B	A	0																	"[""I'm""]"	1	3					0							5.297057628631592			3.1736884117126465					
244	3332	2	97	9	um ruined city is about three quarters up on the page and just slightly to the right of where i am at the moment		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
245	3332	2	97	8	yeah. okay. just like a bit up from the fallen pillars and to the left		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
246	3332	2	97	7	yeah yeah uh-huh		right. now do i move up so that i'm level with the ruined city	B	B	1																	"[""I'm""]"	1	3.0					0							5.297057628631592			3.1736884117126465					
247	3332	2	97	6	well. you want to sort of come towards the ancient ruins a bit		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
248	3332	2	97	5	yeah		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
249	3332	2	97	4	without actually coming into contact with them		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
250	3332	2	97	3	yeah okay. so i'm i'm moving right basically		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
251	3332	2	97	2	a straight line		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
252	3332	3	97	10	then. do you have ancient ruins		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
253	3332	3	97	9	um ruined city is about three quarters up on the page and just slightly to the right of where i am at the moment		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
254	3332	3	97	8	yeah. okay. just like a bit up from the fallen pillars and to the left		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
255	3332	3	97	7	yeah yeah uh-huh		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
256	3332	3	97	6	well. you want to sort of come towards the ancient ruins a bit		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
257	3332	3	97	5	yeah		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
258	3332	3	97	4	without actually coming into contact with them		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
259	3332	3	97	3	yeah okay. so i'm i'm moving right basically		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
260	3332	3	97	2	a straight line		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
261	3332	4	97	10	then. do you have ancient ruins		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
262	3332	4	97	9	um ruined city is about three quarters up on the page and just slightly to the right of where i am at the moment		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
263	3332	4	97	8	yeah. okay. just like a bit up from the fallen pillars and to the left		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
264	3332	4	97	7	yeah yeah uh-huh		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
265	3332	4	97	6	well. you want to sort of come towards the ancient ruins a bit		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
266	3332	4	97	5	yeah		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
267	3332	4	97	4	without actually coming into contact with them		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
268	3332	4	97	3	yeah okay. so i'm i'm moving right basically		right. now do i move up so that i'm level with the ruined city	B	B	1																	[]							0							5.297057628631592			3.1736884117126465					
269	3332	4	97	2	a straight line		right. now do i move up so that i'm level with the ruined city	B	A	0																	[]							0							5.297057628631592			3.1736884117126465					
270	3140	0	106	10	right out to the side of the page		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
271	3140	0	106	9	uh-huh		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
272	3140	0	106	8	right		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
273	3140	0	106	7	the outside of the page and then eh sort of draw a. are you about in line with the rocket bit or have you done that		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
274	3140	0	106	6	no. i'm past the rocket		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
275	3140	0	106	5	no but like see where your line is at the side of the page is that at rocket like where the words rocket are written		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
276	3140	0	106	4	oh aye near enough		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
277	3140	0	106	3	right. so we just like take the line down vertically down the side of the page		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
278	3140	0	106	2	down the side of the page		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
279	3140	1	106	10	right out to the side of the page		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
280	3140	1	106	9	uh-huh		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
281	3140	1	106	8	right		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
282	3140	1	106	7	the outside of the page and then eh sort of draw a. are you about in line with the rocket bit or have you done that		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
283	3140	1	106	6	no. i'm past the rocket		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
284	3140	1	106	5	no but like see where your line is at the side of the page is that at rocket like where the words rocket are written		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
285	3140	1	106	4	oh aye near enough		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
286	3140	1	106	3	right. so we just like take the line down vertically down the side of the page		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
287	3140	1	106	2	down the side of the page		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
288	3140	2	106	10	right out to the side of the page		for about two centimetres	A	B	0																	"[""I'm""]"	1	3					0							5.403306007385254			3.5921072959899902					
289	3140	2	106	9	uh-huh		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
290	3140	2	106	8	right		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
291	3140	2	106	7	the outside of the page and then eh sort of draw a. are you about in line with the rocket bit or have you done that		for about two centimetres	A	A	1																	"[""I'm""]"	1	3.0					0							5.403306007385254			3.5921072959899902					
292	3140	2	106	6	no. i'm past the rocket		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
293	3140	2	106	5	no but like see where your line is at the side of the page is that at rocket like where the words rocket are written		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
294	3140	2	106	4	oh aye near enough		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
295	3140	2	106	3	right. so we just like take the line down vertically down the side of the page		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
296	3140	2	106	2	down the side of the page		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
297	3140	3	106	10	right out to the side of the page		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
298	3140	3	106	9	uh-huh		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
299	3140	3	106	8	right		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
300	3140	3	106	7	the outside of the page and then eh sort of draw a. are you about in line with the rocket bit or have you done that		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
301	3140	3	106	6	no. i'm past the rocket		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
302	3140	3	106	5	no but like see where your line is at the side of the page is that at rocket like where the words rocket are written		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
303	3140	3	106	4	oh aye near enough		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
304	3140	3	106	3	right. so we just like take the line down vertically down the side of the page		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
305	3140	3	106	2	down the side of the page		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
306	3140	4	106	10	right out to the side of the page		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
307	3140	4	106	9	uh-huh		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
308	3140	4	106	8	right		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
309	3140	4	106	7	the outside of the page and then eh sort of draw a. are you about in line with the rocket bit or have you done that		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
310	3140	4	106	6	no. i'm past the rocket		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
311	3140	4	106	5	no but like see where your line is at the side of the page is that at rocket like where the words rocket are written		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
312	3140	4	106	4	oh aye near enough		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
313	3140	4	106	3	right. so we just like take the line down vertically down the side of the page		for about two centimetres	A	A	1																	[]							0							5.403306007385254			3.5921072959899902					
314	3140	4	106	2	down the side of the page		for about two centimetres	A	B	0																	[]							0							5.403306007385254			3.5921072959899902					
315	3312	0	77	10	but don't actually go near them		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
316	3312	0	77	9	yeah okay that's fine		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
317	3312	0	77	8	and that's you if you sort of curve off to the left		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
318	3312	0	77	7	uh-huh		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
319	3312	0	77	6	you'll miss the lost steps		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
320	3312	0	77	5	okay. and how far along do i move		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
321	3312	0	77	4	um to about just before the middle of the page		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
322	3312	0	77	3	fine		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
323	3312	0	77	2	and then you want to come down in a diagonal. so that you've missed the fallen pillars and go underneath them		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
324	3312	1	77	10	but don't actually go near them		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
325	3312	1	77	9	yeah okay that's fine		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
326	3312	1	77	8	and that's you if you sort of curve off to the left		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
327	3312	1	77	7	uh-huh		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
328	3312	1	77	6	you'll miss the lost steps		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
329	3312	1	77	5	okay. and how far along do i move		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
330	3312	1	77	4	um to about just before the middle of the page		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
331	3312	1	77	3	fine		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
332	3312	1	77	2	and then you want to come down in a diagonal. so that you've missed the fallen pillars and go underneath them		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
333	3312	2	77	10	but don't actually go near them		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	"[""I'm""]"	1	3					0							4.830406188964844			3.4943013191223145					
334	3312	2	77	9	yeah okay that's fine		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
335	3312	2	77	8	and that's you if you sort of curve off to the left		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
336	3312	2	77	7	uh-huh		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	"[""I'm""]"	1	3.0					0							4.830406188964844			3.4943013191223145					
337	3312	2	77	6	you'll miss the lost steps		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
338	3312	2	77	5	okay. and how far along do i move		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
339	3312	2	77	4	um to about just before the middle of the page		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
340	3312	2	77	3	fine		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
341	3312	2	77	2	and then you want to come down in a diagonal. so that you've missed the fallen pillars and go underneath them		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
342	3312	3	77	10	but don't actually go near them		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
343	3312	3	77	9	yeah okay that's fine		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
344	3312	3	77	8	and that's you if you sort of curve off to the left		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
345	3312	3	77	7	uh-huh		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
346	3312	3	77	6	you'll miss the lost steps		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
347	3312	3	77	5	okay. and how far along do i move		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
348	3312	3	77	4	um to about just before the middle of the page		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
349	3312	3	77	3	fine		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
350	3312	3	77	2	and then you want to come down in a diagonal. so that you've missed the fallen pillars and go underneath them		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
351	3312	4	77	10	but don't actually go near them		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
352	3312	4	77	9	yeah okay that's fine		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
353	3312	4	77	8	and that's you if you sort of curve off to the left		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
354	3312	4	77	7	uh-huh		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
355	3312	4	77	6	you'll miss the lost steps		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
356	3312	4	77	5	okay. and how far along do i move		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
357	3312	4	77	4	um to about just before the middle of the page		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
358	3312	4	77	3	fine		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	B	1																	[]							0							4.830406188964844			3.4943013191223145					
359	3312	4	77	2	and then you want to come down in a diagonal. so that you've missed the fallen pillars and go underneath them		uh-huh. okay that's fine. i'm now halfway along underneath the fallen pillars	B	A	0																	[]							0							4.830406188964844			3.4943013191223145					
360	2633	0	75	10	yes		are you just you should have gone just right under the pyramid should	A	B	0																	[]							0							6.227160453796387			3.7378313541412354					
361	2633	0	75	9	come right to the page come right along and just go round the pyramid go round it and then under it so and then stop just at the just after you've been under the pyramid		are you just you should have gone just right under the pyramid should	A	A	1																	[]							0							6.227160453796387			3.7378313541412354					
362	2633	0	75	8	right got you		are you just you should have gone just right under the pyramid should	A	B	0																	[]							0							6.227160453796387			3.7378313541412354					
363	2633	0	75	7	right do you have the cobbled street		are you just you should have gone just right under the pyramid should	A	A	1																	[]							0							6.227160453796387			3.7378313541412354					
364	2633	0	75	6	no		are you just you should have gone just right under the pyramid should	A	B	0																	[]							0							6.227160453796387			3.7378313541412354					
365	2633	0	75	5	do you have the remote village		are you just you should have gone just right under the pyramid should	A	A	1																	[]							0							6.227160453796387			3.7378313541412354					
366	2633	0	75	4	yes		are you just you should have gone just right under the pyramid should	A	B	0																	[]							0							6.227160453796387			3.7378313541412354					
367	2633	0	75	3	the remote village is about		are you just you should have gone just right under the pyramid should	A	A	1																	[]							0							6.227160453796387			3.7378313541412354					
368	2633	0	75	2	should directly below me almost		are you just you should have gone just right under the pyramid should	A	B	0																	[]							0							6.227160453796387			3.7378313541412354					
369	2633	1	75	10	yes		are you just you should have gone just right under the pyramid should	A	B	0																	[]							0							6.227160453796387			3.7378313541412354					
370	2633	1	75	9	come right to the page come right along and just go round the pyramid go round it and then under it so and then stop just at the just after you've been under the pyramid		are you just you should have gone just right under the pyramid should	A	A	1																	[]							0							6.227160453796387			3.7378313541412354					
371	2633	1	75	8	right got you		are you just you should have gone just right under the pyramid should	A	B	0																	[]							0							6.227160453796387			3.7378313541412354					
372	2633	1	75	7	right do you have the cobbled street		are you just you should have gone just right under the pyramid should	A	A	1																	[]							0							6.227160453796387			3.7378313541412354					
